SensorID,Temperature,Pressure,Vibration,Humidity,FlowRate,PowerConsumption,RuntimeHours,LastServiceDate,FaultFlag
1881,73.55525067,14.18394475,0.540476273,46.21753067,49.07522348,252.0475573,1892.916189,20-03-2023,0
1882,89.23244785,26.10683364,4.572304196,25.65454497,47.15283279,406.2279752,1530.486646,20-03-2023,1
1883,69.08476509,41.04224247,5.496223011,47.11038216,65.80389522,371.8904651,1461.703546,20-03-2023,0
1884,79.69533065,13.10713915,8.878176403,62.0141783,11.24625286,295.4999795,345.72105,20-03-2023,1
1885,28.60608897,9.943840118,1.046606339,55.95568703,26.0971127,269.7090964,1207.601536,20-03-2023,1
1886,54.23238533,44.76577855,8.226479272,68.61793818,91.97895322,213.6530216,1059.449894,20-03-2023,0
1887,15.79318769,20.43183482,2.100473373,23.88387594,67.32431872,486.3549868,1964.937692,20-03-2023,0
1888,35.96770348,35.77415562,3.940836485,39.91784272,2.330960354,280.0962771,1495.34354,20-03-2023,1
1889,76.74924578,6.140687192,3.166024348,77.34614038,21.25792178,126.9831992,1151.523767,20-03-2023,0
1890,99.30384586,36.05210998,4.001552729,25.59255815,68.60088934,115.045396,1701.625333,20-03-2023,1
1891,23.43013846,19.22455902,1.504954981,79.88401683,76.67552105,305.6765154,310.1885417,20-03-2023,1
1892,49.12701685,7.508338411,5.035700744,26.43272645,84.14609769,261.4137637,30.43305938,20-03-2023,0
1893,83.00603234,32.44157427,8.016425898,78.41179504,29.92550353,3.848901477,1380.466667,20-03-2023,1
1894,32.34302894,15.83617172,4.415340104,45.25518808,93.17183103,415.0326861,196.6229205,20-03-2023,1
1895,62.18222069,22.40632589,4.906135759,62.85463443,55.74174246,352.0611771,230.86728,20-03-2023,1
1896,77.31106016,8.626136553,8.487675853,30.7020981,69.95736322,330.9146448,1489.361453,20-03-2023,1
1897,67.35876327,11.6223463,7.060581146,24.63181052,60.07714742,34.39032885,541.0696883,21-03-2023,1
1898,30.98210244,18.4089756,4.904544085,35.11567428,13.15126541,181.0279251,1257.262431,21-03-2023,1
1899,45.20768834,9.039177525,2.576956482,28.94976725,96.34835128,467.6911304,1834.813852,21-03-2023,0
1900,81.62230168,45.98718191,8.849267468,41.86841284,13.16468241,431.2946207,632.9490633,21-03-2023,1
1901,62.1092537,5.272116943,5.770204017,56.00682726,26.23331368,142.7714689,434.2883157,21-03-2023,1
1902,15.44451715,26.77370985,2.211476101,61.21316245,81.54916014,78.52944205,213.1257675,21-03-2023,0
1903,79.6842146,10.54613562,2.691197526,75.29076752,62.24109919,224.5439786,260.9247228,21-03-2023,0
1904,18.00146517,18.84555903,8.031330889,65.93679253,83.97676737,177.9151893,124.4453908,21-03-2023,0
1905,78.38737153,46.67268019,0.441455621,62.61308276,52.05788265,341.1131884,175.2847577,21-03-2023,1
1906,32.21084761,12.2762549,9.92092187,48.82474192,38.3223303,483.217405,864.0091776,21-03-2023,0
1907,96.43624581,48.46245439,1.303516797,53.16659045,92.26270446,181.500725,641.73009,21-03-2023,1
1908,46.27496386,14.26074696,7.960685254,49.01645806,4.588979434,31.11208633,1413.121629,21-03-2023,1
1909,42.78918739,38.37047488,3.947753168,78.9516221,85.75689181,448.8070042,1740.483316,21-03-2023,1
1910,27.65548428,29.60047692,4.922161833,36.10003168,23.85096073,18.97486512,1569.546406,21-03-2023,1
1911,40.97635832,44.80154274,8.806505775,20.40046521,,476.3829486,1061.274513,21-03-2023,0
1912,89.51531476,29.9296965,4.129111896,65.59239281,14.78046473,332.289714,204.8842325,21-03-2023,
1913,99.6884187,29.05516486,5.374937537,34.17235285,58.44167741,470.8446042,1419.534568,21-03-2023,1
1914,46.30631009,13.79561002,0.492996624,82.30805954,88.92268398,99.82984332,725.6574495,21-03-2023,1
1915,53.13190363,12.48032129,,80.13324308,47.88042504,20.34989763,171.3007878,21-03-2023,1
1916,76.37602975,46.2420118,2.44799873,25.37091603,74.91010071,244.1049891,1684.932814,21-03-2023,1
1917,90.32664134,19.75271895,6.805830929,27.44718838,80.66249017,225.3117073,676.4330344,21-03-2023,1
1918,65.40876841,21.74370147,1.212648934,,73.91292666,165.7461366,436.497665,21-03-2023,0
1919,48.27968435,39.19206463,1.137619588,62.64558639,,478.8282372,1742.904129,21-03-2023,0
1920,50.07285647,20.24705671,4.10960608,39.24358362,45.23658882,411.2918661,1804.267737,21-03-2023,1
1921,74.12754245,47.8428101,6.478370386,70.17584017,18.13941848,330.7910107,677.9416744,22-03-2023,1
1922,15.27355241,38.2067496,7.120719922,61.64412146,,81.42914582,709.6028386,22-03-2023,1
1923,67.66509368,31.88431592,1.784506741,42.73768768,25.39952709,367.1617041,1159.257055,22-03-2023,1
1924,45.21690589,44.64028222,0.795881474,21.77600416,15.17655288,363.5062273,1466.882988,22-03-2023,1
1925,82.50677316,7.232265876,9.403970339,72.51051969,56.2369254,212.5340868,126.2984038,22-03-2023,0
1926,22.90420438,16.56782115,2.606663826,35.03275661,19.30958838,462.3929549,1186.687314,22-03-2023,1
1927,64.99719269,25.92663504,8.533464976,78.41316204,4.854437022,83.48894111,1905.640124,22-03-2023,0
1928,55.88269564,15.21403428,8.634914505,49.4203182,4.562993058,133.6687812,524.1877944,22-03-2023,0
1929,69.5976697,38.47573343,7.725225918,60.39542098,83.32538034,31.61216963,1817.654428,22-03-2023,0
1930,20.51255553,46.3643614,1.688336067,81.10641113,59.55354321,397.7254791,1900.336682,22-03-2023,0
1931,64.29862193,24.0696554,8.218014593,80.45361006,36.45044489,310.879693,538.3072819,22-03-2023,0
1932,62.72618998,20.39596701,7.692505592,46.00637027,89.52857623,157.4701528,1508.403732,22-03-2023,1
1933,62.65610803,48.26978295,5.967229901,34.62222249,7.949464529,81.9068318,477.5500166,22-03-2023,1
1934,66.29645166,25.01835948,3.372020352,74.26022544,98.0518852,20.07388501,1475.222323,22-03-2023,1
1935,72.49977466,27.00717802,2.625086043,50.31561425,62.01288724,83.37278431,1594.839943,22-03-2023,1
1936,83.42406497,20.82424426,1.218892121,33.44293955,19.16296114,226.6423232,494.4114074,22-03-2023,0
1937,37.93476121,45.92968129,5.097570669,83.30977396,68.2278408,123.5884845,1431.739087,22-03-2023,0
1938,85.12919987,30.60299675,5.852608755,33.8672936,76.57474472,129.4910887,1624.209078,22-03-2023,1
1939,57.35173299,39.29785642,3.593389905,21.80650177,43.50493555,437.7881833,717.1577442,,0
1940,21.54995373,41.53130233,4.753590677,21.41959816,86.30162802,257.5688367,335.405552,22-03-2023,1
1941,19.97682899,20.38320689,3.635144574,63.56207495,15.92250832,364.6259866,183.9291346,22-03-2023,0
1942,43.41025709,24.51624491,,66.31725425,28.60492077,17.85547451,1150.763407,22-03-2023,0
1943,81.71624305,43.18122985,9.012592078,41.77291935,10.2557438,182.5816778,1956.196239,22-03-2023,0
1944,75.15287945,21.34649083,1.63920262,42.40076925,21.87690622,239.5846737,1645.90064,22-03-2023,0
1945,82.032272,40.72708101,3.814088099,43.76457405,24.63415238,93.20842761,871.6792779,23-03-2023,1
1946,58.9678698,47.34465452,1.40868604,67.61109827,91.8456859,60.09577072,1073.241806,23-03-2023,0
1947,52.41691483,33.04446679,6.249437704,24.06936537,8.732859186,435.1518892,559.0557708,23-03-2023,1
1948,27.53346477,38.37322794,7.288705095,85.03814469,43.3140969,469.7158135,326.1317347,23-03-2023,1
,42.89638406,41.22937904,9.319127326,35.57647309,53.70747004,39.40334902,964.1623165,23-03-2023,0
1950,51.89164612,43.0267842,2.788719263,89.97712437,89.97061233,174.5093563,927.0031323,23-03-2023,1
1951,22.53103652,22.7774002,9.502112059,32.00658857,99.77192565,479.1428141,1043.859906,23-03-2023,1
1952,33.75201598,7.306855663,0.632626718,74.00825201,,41.58086657,1905.609171,23-03-2023,1
1953,65.84915,23.08443221,6.030138634,35.63887815,97.10830807,321.8206864,1207.7906,23-03-2023,1
1954,77.53136471,35.31903034,0.571327193,25.65927612,78.92301212,486.1106855,1211.543673,23-03-2023,0
1955,99.85953847,25.26576736,8.937741878,81.2453327,96.35706146,489.1118343,256.0495257,23-03-2023,0
1956,94.31463316,38.70334179,5.298090571,80.11258814,71.01980187,235.6116655,1992.977732,23-03-2023,0
1957,69.61804196,21.06420933,6.693483508,48.24992747,8.89657912,81.37455389,1545.689888,23-03-2023,0
1958,50.80608453,33.56348635,8.315739259,69.16772998,40.79009851,101.0421575,1754.406688,23-03-2023,1
1959,69.075076,13.38889122,1.503106225,58.99461529,65.0131311,444.8006976,828.6008237,23-03-2023,1
1960,81.78038754,38.72162465,0.385915619,79.70692796,35.72113244,455.8415022,1004.256192,23-03-2023,0
1961,25.05857623,29.5563186,,42.05391785,28.06500789,303.9398219,1044.167618,23-03-2023,0
1962,,14.18289748,3.149332275,56.657068,58.16252745,383.0881997,388.1890786,23-03-2023,1
1963,86.38319428,18.13600281,1.289789079,53.97606598,93.41668579,369.9656257,1378.978313,23-03-2023,0
1964,47.62580091,38.68739189,4.684612371,44.77340784,4.463205478,330.910799,1805.953447,23-03-2023,1
1965,63.60914305,26.7170556,5.983060757,82.40185452,77.15388915,413.6384774,327.4116363,23-03-2023,0
1966,64.96039567,14.72141482,0.309706034,31.61145473,72.55000053,342.7033115,172.636547,23-03-2023,1
1967,30.68048152,48.52720357,2.748956583,30.46560477,96.43138911,267.0011529,1476.437811,23-03-2023,1
1968,45.79001254,37.18062589,0.327998743,60.38366747,93.14041101,118.4781813,546.4036633,23-03-2023,0
1969,43.43345954,48.07106746,4.203353892,66.0245961,76.46102364,371.9440721,1247.725083,24-03-2023,0
1970,17.22672023,24.21972704,8.951000291,33.6233478,52.5204677,236.7189339,1391.516676,24-03-2023,0
1971,17.05629993,26.37951533,9.826524115,47.35022096,21.22248777,147.395842,643.8215272,24-03-2023,1
1972,85.69424871,45.40798473,,86.25946901,54.97833611,400.9731379,1630.289195,24-03-2023,0
1973,38.21101885,28.62722031,1.616376938,37.26321959,76.7698474,348.3568002,1099.977964,24-03-2023,0
1974,59.03669513,36.82755104,9.0584939,66.78524915,89.67125205,468.6697816,1737.998816,24-03-2023,0
1975,40.39167376,16.34777949,5.162478232,71.81045756,79.18148891,82.72082001,1526.587105,24-03-2023,0
1976,94.95773583,25.10269109,1.537493121,51.36900896,20.33142658,324.5946423,1737.151264,24-03-2023,0
1977,37.0402245,10.55524396,9.217266695,85.62681907,60.36894511,122.119734,40.32276424,24-03-2023,1
1978,51.52082908,14.26910161,7.574690507,71.56597147,33.88517249,451.7914927,487.0125215,24-03-2023,0
1979,89.18207129,5.042453687,7.317052727,52.05472059,1.911361072,49.74970713,180.0158809,24-03-2023,0
1980,86.56435318,6.766927324,7.091807038,59.85346412,20.82187264,328.0809032,884.1660344,24-03-2023,0
1981,30.81862052,48.97777204,2.003398211,68.48294104,12.20884434,395.5428608,1779.920243,24-03-2023,0
1982,83.22468133,15.90591628,2.110066917,61.45331263,84.42919323,177.4589202,935.0805245,24-03-2023,1
1983,53.94588537,34.84898193,6.882929984,81.50883087,26.59211896,477.0690397,1699.426089,24-03-2023,1
1984,56.05235413,42.75948645,2.197227501,44.98220636,29.18509892,425.3653423,654.356476,24-03-2023,0
1985,26.34579766,29.77972067,4.386716968,40.9920018,96.03372061,147.3091498,679.1401456,24-03-2023,0
1986,21.85112867,11.8915025,7.820018256,34.96872226,38.52958558,3.770546358,1791.123461,24-03-2023,0
1987,,37.76523968,7.839525181,22.64480776,1.948978374,148.3285881,851.634293,24-03-2023,1
1988,57.19919795,32.01131345,4.532617725,23.01097751,29.10076869,140.6552352,1579.530976,24-03-2023,1
1989,52.13230972,37.90627652,7.921899383,80.90386352,12.81065848,444.9823038,473.2870958,24-03-2023,0
1990,77.00819944,39.63859803,8.386217962,,11.17804761,483.5605891,1897.601659,24-03-2023,1
1991,80.06859641,48.89346655,6.547757513,66.23726908,8.671241723,35.21999299,1149.156493,24-03-2023,1
1992,28.50719425,30.8103476,2.284258523,63.02499733,59.73268755,235.6474143,1518.647137,24-03-2023,1
1993,66.86913771,20.37385007,2.740117804,79.44534013,19.74542464,274.1659993,179.0313996,25-03-2023,1
1994,26.50509699,34.18090506,3.148411554,53.6186848,36.76303661,46.45583066,985.3284517,25-03-2023,1
1995,78.86688231,8.079831916,1.168041077,80.928758,86.3397539,188.7488546,1802.076995,25-03-2023,1
1996,70.84118828,45.38287932,2.731596204,45.16115183,43.00947584,158.5412087,1754.077258,25-03-2023,0
1997,96.31224279,10.37214551,2.095192243,84.8695253,91.65344366,268.0281772,93.62791447,25-03-2023,
1998,20.86143139,19.7529277,4.553287498,68.90598861,50.29586729,330.5954499,607.3969383,25-03-2023,0
1999,19.8496513,41.70854213,9.084375479,38.00239952,40.48482487,351.7425552,886.640013,25-03-2023,1
2000,38.98590135,31.87905702,1.044803168,59.48594452,75.28850378,68.37751181,344.5296287,25-03-2023,0
2001,37.24498312,22.71359841,7.202679239,57.3121393,8.244334778,406.473851,1459.996622,25-03-2023,1
2002,35.99319792,26.30460467,6.872830044,29.65291752,9.858359915,339.2710149,369.0239912,25-03-2023,0
2003,92.03163934,43.45463269,0.957541987,61.3870034,65.54539768,444.5374584,693.2793887,25-03-2023,0
2004,36.21142699,20.30019737,9.225724049,42.03499366,49.20713061,224.6680297,1326.561274,25-03-2023,1
2005,38.11572672,44.13423582,5.684722022,23.66441368,79.25110978,446.9448814,964.178689,25-03-2023,0
2006,79.54885231,8.966049394,3.637255211,86.40593104,91.7108129,432.8870612,1477.142077,25-03-2023,0
2007,53.22788661,39.95592967,7.565385835,64.90432583,39.44832089,219.2046662,1922.415802,25-03-2023,1
2008,81.02039734,43.13964349,2.573654584,81.38432523,60.04459263,190.5716576,233.0933754,25-03-2023,0
2009,20.55612339,13.18179438,6.93509837,67.32392035,50.56896615,466.4060075,1419.135433,25-03-2023,1
2010,56.44355146,24.36559396,0.397112076,44.98885845,98.17945491,357.5823673,460.6883113,25-03-2023,0
2011,17.85715602,12.44748986,8.394080376,55.88816506,83.27735633,464.1226732,828.9534548,25-03-2023,0
2012,20.32552229,36.7971858,,67.30227322,91.26203312,398.4873894,65.72545159,25-03-2023,1
2013,92.04718353,29.09064956,6.366929144,87.21766276,26.17966867,304.6487196,271.8147646,25-03-2023,0
2014,26.83585654,33.5895506,2.212378198,37.75686214,77.48011589,57.9263885,639.5545781,25-03-2023,0
2015,60.25575799,13.84191351,6.770737127,81.2483941,27.28184927,145.7403363,683.9716106,25-03-2023,1
2016,49.94312622,14.52856379,7.722402759,84.68544637,21.66551081,484.4212035,1799.170433,25-03-2023,1
2017,44.52418273,6.867379648,4.732131869,66.92908603,94.48234981,159.7110494,1483.625819,26-03-2023,1
2018,91.48583438,19.49303908,6.177269241,85.18866392,2.911137255,46.62743489,1944.365936,26-03-2023,0
2019,16.85498873,30.18850976,4.563259238,47.85150112,96.57348166,353.776678,1198.143021,26-03-2023,0
2020,71.42212332,43.60707113,8.940913693,86.71113232,15.7769278,367.0021273,483.4274642,26-03-2023,1
2021,96.88852691,35.01173514,4.978691805,69.1948014,82.1243701,142.7288601,655.3100598,26-03-2023,0
2022,62.61429559,24.59283455,8.41808709,22.94040372,28.31633275,148.8359897,639.6718466,26-03-2023,0
2023,94.62990927,47.89040515,8.013520583,83.48109823,35.71953042,234.4464928,652.9886553,26-03-2023,0
2024,19.44191974,37.36603403,4.105048213,53.91309663,22.45901342,10.89447488,1345.928346,26-03-2023,0
2025,50.59743212,46.85743413,2.300844919,52.22288893,58.96589021,394.6615052,1061.615856,26-03-2023,0
2026,37.11341223,28.7414588,4.060821326,59.65266242,35.4614592,158.5443936,770.8483562,26-03-2023,1
2027,77.11978202,16.65069237,8.262173758,30.45691827,66.08191091,426.881551,298.1795375,26-03-2023,1
2028,98.41025269,7.377200886,2.276325358,52.8416234,2.549084476,401.3152108,44.27832588,26-03-2023,0
2029,36.80505531,37.67381832,5.244363459,78.17890517,7.373113468,330.7010166,437.6693552,26-03-2023,0
2030,70.60484113,10.45863491,8.06096748,21.08377214,10.86645412,162.4374335,214.9428079,26-03-2023,0
2031,31.83829878,18.62488077,3.534774751,39.10420122,42.48037485,258.1582808,,26-03-2023,1
2032,,28.96119085,6.42209637,20.17182105,81.66482109,222.4146288,224.9959156,26-03-2023,1
2033,54.43426137,30.39874645,2.45631574,49.09979164,88.92961313,169.4409431,1448.456475,26-03-2023,1
2034,97.62045302,32.02624386,1.092794454,70.98208573,25.23626327,424.0681447,771.3173796,26-03-2023,1
2035,66.72481818,12.48148987,7.943842251,75.91402804,57.8626027,241.7535373,146.7567795,26-03-2023,1
2036,44.70804163,22.08818322,0.989686234,86.16328328,77.06813428,416.3615489,1625.460099,26-03-2023,0
2037,24.69814172,32.77374022,2.713813951,62.59532291,29.59411356,52.60923707,1159.26114,26-03-2023,0
2038,27.85598044,48.64184891,8.55109422,37.82388067,41.49176594,70.5123943,471.5230257,26-03-2023,0
2039,34.15193905,37.7434012,3.464692871,84.69035644,52.87344607,488.6601526,1789.362349,26-03-2023,0
2040,36.33216621,46.51716907,9.730453495,74.27210277,14.35260979,293.8842313,90.51662774,26-03-2023,1
2041,87.30236492,39.29954262,9.797343348,60.20999381,3.572247079,254.8848367,403.6392164,27-03-2023,0
2042,62.703937,31.6272636,2.682760205,68.6948151,16.12777512,261.5780316,1504.093856,27-03-2023,0
2043,59.48822747,13.64105161,0.409782222,84.70214485,63.0585085,107.634387,,27-03-2023,0
2044,24.75535411,35.00085434,7.050632842,69.86758199,8.288207892,359.3519748,578.5433874,27-03-2023,0
2045,88.11187393,33.05208047,4.509865026,45.78621553,19.77994012,42.39031186,124.0497507,27-03-2023,1
2046,76.43921577,32.11111267,1.00752844,69.91197416,34.44753468,286.6618566,1716.156144,27-03-2023,1
2047,20.75181076,27.04036406,7.07522819,22.81947139,8.709136366,285.3843983,627.3952761,27-03-2023,0
2048,75.16598326,28.78954718,0.311749091,47.04908933,19.97822785,457.0942121,391.4268299,27-03-2023,0
2049,61.20074847,20.04991372,8.701966905,48.44261223,91.21570911,263.0914051,1032.123645,27-03-2023,0
2050,21.94665439,28.36907117,1.386525291,31.67867641,2.91061409,68.53134799,1820.454399,27-03-2023,0
2051,53.95555453,13.89001576,1.273118787,21.61598364,65.68976049,286.3766296,87.09315569,27-03-2023,1
2052,56.19918441,41.23284788,1.75672298,29.33668656,39.05648416,45.66382218,1531.608176,27-03-2023,1
2053,29.09083591,13.35996296,9.602663585,65.82350471,67.5922252,101.8969176,1144.946456,27-03-2023,
2054,95.3843425,8.823483045,6.931693603,76.16021715,59.28048032,15.55429209,850.8982331,27-03-2023,0
2055,87.24790658,24.63107119,8.013715355,89.17424449,23.12637668,256.6467912,1488.160888,27-03-2023,1
2056,71.86689867,34.62383478,3.976349857,44.24544522,84.87373927,42.26630765,1931.648849,27-03-2023,1
2057,54.29512269,24.69725712,3.363127275,61.95654556,49.70209788,234.6971893,458.4124223,27-03-2023,0
2058,50.00007103,17.45393594,,85.60014768,82.43106587,466.4725177,287.2947301,27-03-2023,0
2059,70.33274471,30.11770328,4.806480283,31.69292469,41.19524108,359.8807065,1825.76349,27-03-2023,0
2060,61.3617089,20.61510509,5.518287335,70.23519104,98.48386984,38.70583711,1337.906155,27-03-2023,1
2061,20.293214,46.97904606,6.317748437,72.84851132,77.27844649,112.1049061,875.9720431,27-03-2023,1
2062,58.56272515,46.51903128,2.57118504,26.22828751,,336.8312099,1146.519141,27-03-2023,1
2063,83.54430746,27.6067319,9.486540809,80.28745696,51.91832141,447.3509305,1491.22781,27-03-2023,1
2064,54.0353896,19.75477973,1.697584982,,47.8954221,16.45929338,1546.063797,27-03-2023,1
